22.3307503, 114.1584732
22.3266287, 114.1626301
22.339636, 114.156731
22.3407266, 114.156647
22.3358773, 114.1411797
22.332334, 114.169151
22.3304227, 114.1713296
22.327222, 114.163483
22.331936, 114.164929
22.337326, 114.155629
22.3362607, 114.1567083
22.3314265, 114.1641396
22.3285161, 114.1671121
22.3369897, 114.1675304
22.3335201, 114.1684615
22.332577, 114.1674609
22.328532, 114.163541
22.329931, 114.161629
22.3296948, 114.1615038
22.3296948, 114.1615038
22.336446, 114.138315
22.3392712, 114.1594043
22.3330962, 114.1625372
22.3360763, 114.1528997
22.3285899, 114.1602846
22.337516, 114.157751
22.3293741, 114.1643999
22.336046, 114.15918
22.333589, 114.17153
22.334131, 114.170685
22.325809, 114.1582874
22.3264194, 114.1582874
22.3325502, 114.1603311
22.3265877, 114.1604007
22.3287459, 114.1606601
22.3339641, 114.147242
22.3274567, 114.1639443
22.327222, 114.163842
22.328757, 114.161881
22.329937, 114.160739
22.3260234, 114.1613529
22.3284384, 114.1593093
22.331515, 114.162544
22.3386897, 114.1567199
22.326809, 114.167173
22.3290203, 114.1557561
22.3334019, 114.1748035
22.3305991, 114.1633036
22.3277934, 114.1668567
22.3406535, 114.1537357
22.3279779, 114.1645808
22.328667, 114.163629
22.326897, 114.166473
22.328098, 114.164424
22.3328323, 114.1628972
22.3360083, 114.1610742
22.341106, 114.158186
22.3410352, 114.1565689
22.3410352, 114.1565689
22.332577, 114.1674609
22.32662, 114.1637913
22.3275917, 114.1624676
22.3283891, 114.1615183
22.330039, 114.159814
22.3372226, 114.1567774
22.3365592, 114.1561974
22.3358833, 114.1563367
22.3405713, 114.1532488
22.3356513, 114.1671652
22.335792, 114.165463
22.335529, 114.168782
22.330783, 114.165957
22.3336487, 114.1661008
22.336439, 114.140118
22.336439, 114.140118
22.334746, 114.1498105
22.3295139, 114.162305
22.3303016, 114.1607285
22.3285899, 114.1602846
22.315928, 114.222069
22.3326508, 114.1642557
22.3347063, 114.156058
22.3305219, 114.1623578
22.327483, 114.166815
22.335843, 114.1598878
22.3401534, 114.1556632
22.336957, 114.159832
22.3322918, 114.1607259
22.3341073, 114.1674605
22.3433281, 114.1643
22.3437587, 114.1628993
22.339889, 114.169156
22.339679, 114.154877
22.33267, 114.163138
22.33302, 114.145274
22.3269348, 114.1645986
22.3320934, 114.146908
22.3322096, 114.148576
22.3289815, 114.1547575
22.3289394, 114.1533641
22.3387966, 114.1561462
22.3368044, 114.1597034
22.3299423, 114.1626301
22.3325461, 114.1636752
22.3279379, 114.1675998
22.3288598, 114.1594021
22.3271903, 114.1641416
22.331223, 114.162939
22.331539, 114.163085
22.33145, 114.16422
22.333742, 114.160648
22.3340592, 114.1623747
22.3302517, 114.1621889
22.340436, 114.153936
22.3410352, 114.1565689
22.341106, 114.158186
22.328171, 114.16721
22.331448, 114.164085
22.3329908, 114.164678
22.328983, 114.161658
22.3332304, 114.1626534
22.3351567, 114.1673695
22.333661, 114.164492
22.3304955, 114.161887
22.3302272, 114.1613761
22.3358773, 114.1411797
22.338853, 114.158337
22.326631, 114.166577
22.326818, 114.165658
22.3358977, 114.1594254
22.3378004, 114.1574514
22.3264505, 114.160537
22.3279288, 114.1624759
22.3265108, 114.1639306
22.3284336, 114.1603078
22.3292655, 114.1600824
22.3295953, 114.1603961
22.3287295, 114.1476595
22.3287295, 114.1476595
22.3323083, 114.146444
22.328908, 114.1603925
22.3346789, 114.1468063
22.3270071, 114.1621657
22.327005, 114.16457
22.327249, 114.163813
22.32901, 114.161988
22.3260868, 114.1544439
22.3322096, 114.148576
22.328182, 114.1548504
22.3290114, 114.1540144
22.3314987, 114.1621549
22.3260868, 114.1544439
22.3260868, 114.1544439
22.3260868, 114.1544439
22.3285899, 114.1602846
22.3334019, 114.1748035
22.3291154, 114.1557559
22.3305991, 114.1633036
22.3294161, 114.1652498
22.3284321, 114.1660555
22.3295948, 114.1651507
22.331296, 114.1638609
22.330997, 114.163793
22.3325018, 114.1613297
22.340538, 114.164452
22.3285899, 114.1602846
22.3271852, 114.166089
22.328248, 114.160151
22.3311423, 114.1587519
22.3336108, 114.157614
22.3345775, 114.1424256
22.3410352, 114.1565689
22.3295348, 114.1585081
22.3284352, 114.1649326
22.3290222, 114.1572656
22.329274, 114.163971
22.3333821, 114.171849
22.327005, 114.163279
22.3282681, 114.1617052
22.3362607, 114.1567083
22.337651, 114.155265
22.337318, 114.157056
22.332627, 114.164337
22.327592, 114.160406
22.3285395, 114.1612527
22.340613, 114.153338
22.3359862, 114.1677094
22.3371882, 114.1656324
22.332577, 114.1674609
22.332361, 114.165427
22.332577, 114.1674609
22.33244, 114.16768
22.333323, 114.166546
22.332577, 114.1674609
22.332773, 114.167261
22.332045, 114.166948
22.326515, 114.165584
22.329907, 114.1617477
22.336446, 114.138315
22.336303, 114.138797
22.3358773, 114.1411797
22.3358773, 114.1411797
22.3392712, 114.1594043
22.328131, 114.163947
22.3358573, 114.1537357
22.3352468, 114.1537357
22.333055, 114.158687
22.3295827, 114.1625605
22.329804, 114.161429
22.3313953, 114.1623021
22.3347063, 114.156058
22.3342843, 114.1565225
22.337226, 114.157712
22.337356, 114.15756
22.337467, 114.157405
22.337467, 114.157405
22.339623, 114.151494
22.3391796, 114.1570128
22.3266352, 114.1570566
22.3280378, 114.1625363
22.339403, 114.152581
22.33906, 114.152998
22.339024, 114.15326
22.3327358, 114.1630249
22.3323083, 114.146444
22.3323083, 114.146444
22.327354, 114.162343
22.3289516, 114.1603741
22.3293014, 114.1598661
22.328785, 114.161854
22.32892, 114.161648
22.329633, 114.161163
22.3322096, 114.148576
22.3280509, 114.1493
22.3294035, 114.1542931
22.33811, 114.15754
22.329171, 114.165737
22.3275439, 114.1614574
22.331069, 114.163153
22.3298654, 114.1600756
22.3291154, 114.1557559
22.331063, 114.1642325
22.331245, 114.163876
22.3289441, 114.1587287
22.331531, 114.164477
22.341039, 114.164385
22.340551, 114.163792
22.3285899, 114.1602846
22.3302818, 114.1598811
22.330148, 114.162289
22.331125, 114.1610742
22.297455, 114.171475
22.328607, 114.165978
22.3376562, 114.1566904
22.32725, 114.160863
22.329553, 114.174325
22.3332776, 114.1566851
22.3410352, 114.1565689
22.3410352, 114.1565689
22.3176162, 114.1899605
22.3224795, 114.190132
22.3164859, 114.1912758
22.3242064, 114.1856368
22.3170225, 114.1885693
22.3428503, 114.1822298
22.3142177, 114.1824132
None, None
22.3044306, 114.1847977
22.3182216, 114.1924615
22.3161915, 114.1905199
22.30761, 114.192332
22.3232097, 114.1855505
22.30796, 114.182702
22.3175951, 114.1874369
22.32063, 114.193292
22.3335518, 114.2031521
None, None
22.321628, 114.1914967
22.3185577, 114.181558
22.3232097, 114.1855505
22.3063813, 114.1890105
22.3058952, 114.1884996
22.3191879, 114.1934938
None, None
22.31597, 114.189661
22.3283977, 114.1905199
22.3215307, 114.1919527
22.316972, 114.190595
22.320729, 114.193233
22.3289187, 114.2018187
22.312873, 114.187205
22.3209297, 114.1897768
22.3164859, 114.1912758
22.3164859, 114.1912758
22.3239849, 114.1844372
22.31937, 114.189214
22.330442, 114.18749
22.3044306, 114.1847977
22.3161111, 114.1908333
22.3404553, 114.1750309
22.3075221, 114.1926942
22.3075221, 114.1926942
22.31149, 114.185504
22.3318807, 114.203245
22.319465, 114.174918
22.3185237, 114.1749982
22.328618, 114.191374
22.320084, 114.175362
22.3117046, 114.1797828
22.3323605, 114.1609813
22.328297, 114.18939
22.3285812, 114.2012303
22.3133201, 114.188454
22.313451, 114.189467
22.313451, 114.189467
22.317778, 114.186342
22.329435, 114.189164
22.3232097, 114.1855505
22.3229659, 114.1884764
22.321148, 114.192121
22.321282, 114.192016
22.328752, 114.1999138
22.3202214, 114.1897367
22.316503, 114.190146
22.3176956, 114.1908682
22.3189162, 114.1738002
22.3194779, 114.186131
22.3194779, 114.186131
22.3194779, 114.186131
22.329353, 114.191661
22.329507, 114.191661
22.315146, 114.1899625
22.3290681, 114.2004158
22.3290681, 114.2004158
22.3307992, 114.1928948
22.3199641, 114.1739976
22.3044306, 114.1847977
22.3073586, 114.186131
22.3086271, 114.189725
22.3404553, 114.1750309
22.3075221, 114.1926942
22.3231106, 114.1869507
22.3194702, 114.1873846
22.312949, 114.187772
22.31531, 114.186486
22.3182216, 114.1924615
22.3330858, 114.2027225
22.3324038, 114.203245
22.32014, 114.181295
22.3300157, 114.1895213
22.304772, 114.189582
22.318824, 114.174898
22.3185577, 114.181558
22.303463, 114.190582
22.31337, 114.177739
22.321488, 114.188341
22.31539, 114.189744
22.3281253, 114.18738
22.3167431, 114.1859015
22.317201, 114.185904
22.3129244, 114.1894282
22.321022, 114.193203
None, None
22.3083209, 114.1836231
None, None
22.320738, 114.193344
22.306247, 114.185415
22.3164859, 114.1912758
22.3166857, 114.1824438
22.316091, 114.178875
22.31937, 114.189214
22.32279, 114.189591
22.3192502, 114.1889882
22.3156105, 114.1792806
22.321777, 114.189322
22.3185673, 114.1796057
22.3044306, 114.1847977
22.3086271, 114.189725
22.3161192, 114.1902138
22.308971, 114.192679
22.3318807, 114.203245
22.3292143, 114.1923195
22.3120681, 114.1891625
22.3174569, 114.1909959
22.3044967, 114.1883835
22.3191879, 114.1934938
22.3091546, 114.1878726
22.3232097, 114.1855505
22.31937, 114.189214
22.3124067, 114.1788626
22.3191879, 114.1934938
22.3191879, 114.1934938
22.306606, 114.183847
22.326709, 114.179536
22.3285812, 114.2012303
22.3285812, 114.2012303
22.3138833, 114.1894454
22.3403053, 114.1784678
22.3215738, 114.1911916
22.342765, 114.183606
22.3300654, 114.2025948
22.319071, 114.1888479
22.317201, 114.185904
22.330335, 114.192595
22.3221525, 114.1914074
22.3280588, 114.2006396
22.3203911, 114.1878029
22.3203911, 114.1878029
22.3296369, 114.1902644
22.306247, 114.185415
22.320937, 114.193447
22.3222653, 114.1907056
22.3151283, 114.1896607
22.3220111, 114.1880352
22.3232097, 114.1855505
22.3235682, 114.1899693
22.3296852, 114.2009091
22.3337311, 114.186206
22.3217404, 114.2113318
22.3258277, 114.1865025
22.31937, 114.189214
22.3161111, 114.1908333
22.3075221, 114.1926942
22.3232097, 114.1855505
22.3185577, 114.181558
22.3128536, 114.1873617
22.3194868, 114.1736376
22.3197546, 114.1883835
22.3091546, 114.1878726
22.3124067, 114.1788626
22.3200301, 114.1888479
22.3232097, 114.1855505
22.329772, 114.187184
22.3070559, 114.1841804
22.322012, 114.191137
22.3034771, 114.1925782
22.3126492, 114.188046
22.3278176, 114.1871527
22.31937, 114.189214
22.3168442, 114.1887318
22.3194779, 114.186131
22.3290681, 114.2004158
22.319718, 114.194174
22.3124323, 114.1872689
22.3224583, 114.1890828
22.304772, 114.189582
22.3278673, 114.1879423
22.3072596, 114.1839946
22.3056075, 114.1900631
22.317201, 114.185904
22.329488, 114.19085
22.321429, 114.192532
22.3243411, 114.1893202
22.323031, 114.188506
None, None
22.3150303, 114.189591
22.3275378, 114.1876886
22.3167789, 114.1746362
22.3235682, 114.1899693
22.3235682, 114.1899693
22.3303748, 114.1911817
22.3337311, 114.186206
22.3171124, 114.1892427
22.3062872, 114.1858756
22.330052, 114.190093
22.3294519, 114.1908333
22.3078148, 114.1844823
22.3232097, 114.1855505
22.3075221, 114.1926942
22.3254406, 114.18843
22.3231106, 114.1869507
22.3318807, 114.203245
22.3335518, 114.2031521
22.3185577, 114.181558
22.3168383, 114.1812535
22.3410403, 114.1823786
22.303809, 114.188853
22.304772, 114.189582
22.3055429, 114.1883835
22.313125, 114.187431
22.3217872, 114.1757708
22.3109784, 114.1850164
22.3285812, 114.2012303
22.3136857, 114.189592
22.3295889, 114.1874079
22.3147297, 114.1888711
None, None
22.306041, 114.191194
22.317201, 114.185904
22.3210857, 114.1929307
22.3129244, 114.1894282
22.327834, 114.187129
22.328787, 114.186809
22.323628, 114.189137
22.322986, 114.188486
None, None
22.3211473, 114.1920479
22.3243879, 114.1678552
22.3206742, 114.1892996
22.320546, 114.189603
22.31647, 114.188274
22.31672, 114.19035
22.3161111, 114.1908333
22.3501113, 114.19946
22.3232097, 114.1855505
22.3198021, 114.1878315
22.3113694, 114.1866525
22.316611, 114.188545
22.3048461, 114.1878262
22.329399, 114.191661
22.3164859, 114.1912758
22.3232097, 114.1855505
22.324159, 114.189419
22.3296852, 114.2009091
22.319636, 114.19366
22.319573, 114.193796
22.319763, 114.194
22.3170225, 114.1885693
22.329939, 114.1872456
22.3131317, 114.1681803
22.3076711, 114.1831818
22.3187064, 114.1871527
22.316474, 114.190469
22.3161111, 114.1908333
22.3075221, 114.1926942
22.308971, 114.192679
22.319817, 114.194019
22.3108336, 114.1874546
22.3182216, 114.1924615
22.3185577, 114.181558
22.321896, 114.1918417
22.3069363, 114.1876387
22.3032599, 114.186353
22.3191879, 114.1934938
22.3288121, 114.1877565
22.313482, 114.187385
22.3056075, 114.1900631
22.3286378, 114.1877565
22.3216739, 114.1677856
22.31937, 114.189214
22.3300834, 114.1871453
22.3061514, 114.1865535
22.320892, 114.193136
22.3193515, 114.1886955
22.3181047, 114.190499
22.3155249, 114.1892195
22.3116437, 114.1874314
22.3311179, 114.2101415
22.325769, 114.176053
22.3166857, 114.1824438
22.3232097, 114.1855505
22.3162803, 114.1900227
22.3175312, 114.1744272
22.3298336, 114.1911584
22.327507, 114.1858059
22.3232097, 114.1855505
22.305919, 114.190339
22.3239689, 114.1881977
22.3083416, 114.1868984
22.309242, 114.19197
22.3252751, 114.188002
22.313595, 114.187787
22.333014, 114.203245
22.3232097, 114.1855505
22.317679, 114.1866186
22.3291059, 114.1894168
22.303809, 114.188853
22.305919, 114.190339
22.313063, 114.177914
22.3191879, 114.1934938
22.3409719, 114.1779631
22.315538, 114.1902412
22.3219358, 114.1913782
22.342765, 114.183606
22.3293706, 114.2032682
22.303305, 114.189651
22.3064514, 114.1860576
22.3168383, 114.1812535
22.3168383, 114.1812535
22.3168383, 114.1812535
22.3176162, 114.1899605
22.3168442, 114.1887318
22.3192759, 114.1737752
22.3232097, 114.1855505
22.3140168, 114.1882363
22.3164859, 114.1912758
22.3192759, 114.1737752
22.31494, 114.183085
22.3242064, 114.1856368
22.3296852, 114.2009091
22.3296747, 114.1927343
22.3218319, 114.1903798
22.328234, 114.189934
22.307948, 114.1854343
22.3285721, 114.1904912
22.309242, 114.19197
22.3196134, 114.1880352
22.3190328, 114.1874023
22.3331021, 114.2026877
22.311988, 114.188784
22.3185577, 114.181558
22.303809, 114.188853
22.3173302, 114.1866186
22.317578, 114.189486
22.3124067, 114.1788626
22.3232097, 114.1855505
22.3032599, 114.186353
22.3232097, 114.1855505
None, None
22.3169628, 114.1890134
22.3282866, 114.1894284
22.3215272, 114.1911706
22.3401951, 114.1820059
22.304086, 114.192173
22.306041, 114.191194
22.314631, 114.1866737
22.3074978, 114.1852486
22.306199, 114.186496
22.3193415, 114.1883347
22.321516, 114.192886
22.3300829, 114.1803952
22.3305246, 114.1880236
22.3217879, 114.1920847
22.3153937, 114.1894981
22.3159221, 114.1890117
22.3289187, 114.2018187
22.3194898, 114.1744049
22.3194779, 114.186131
22.3165258, 114.1884608
22.3069114, 114.1834718
22.341603, 114.181917
22.3166857, 114.1824438
22.3232097, 114.1855505
22.306247, 114.185415
22.3062872, 114.1858756
22.3193183, 114.1747058
None, None
22.3141244, 114.1781502
22.3143178, 114.1840736
22.314472, 114.1831818
22.3044306, 114.1847977
22.3024523, 114.1847609
22.308304, 114.189386
22.3120681, 114.1891625
22.3019309, 114.1876872
22.3182216, 114.1924615
22.336362, 114.181819
22.31937, 114.189214
22.313049, 114.187768
22.3327974, 114.202409
22.3324038, 114.203245
22.3335518, 114.2031521
None, None
22.3168383, 114.1812535
22.3042954, 114.1895213
22.304772, 114.189582
22.3141475, 114.1868973
22.3091546, 114.1878726
22.3069363, 114.1876387
22.3069363, 114.1876387
22.3069363, 114.1876387
22.305748, 114.188049
22.3124067, 114.1788626
22.3032599, 114.186353
22.3032599, 114.186353
22.3032599, 114.186353
22.3280417, 114.1879423
22.3295027, 114.1883929
22.326324, 114.183337
22.313345, 114.189062
22.3069114, 114.1834718
None, None
22.3420793, 114.1818192
22.3299178, 114.2040809
22.3307857, 114.204167
22.3056075, 114.1900631
22.303057, 114.189155
22.3232097, 114.1855505
22.319542, 114.194398
None, None
22.312235, 114.1853415
22.322777, 114.188379
22.321406, 114.192466
22.3303411, 114.1931206
22.3438204, 114.1966502
22.3442122, 114.1981016
22.3364537, 114.1948969
22.3343945, 114.2145068
22.3331685, 114.2134387
22.3346834, 114.2157141
22.334248, 114.196904
22.3475776, 114.2028038
22.3477557, 114.1982293
22.3407681, 114.1972075
22.3410635, 114.1842965
22.3435353, 114.2023161
22.340718, 114.187525
22.335437, 114.209866
22.3548115, 114.1974398
22.3459302, 114.1914691
22.3463861, 114.1934337
22.3449322, 114.1918202
22.335268, 114.194458
22.3342582, 114.2134387
22.333115, 114.2154791
22.3400338, 114.1854343
22.3462573, 114.2010318
22.3435346, 114.2006439
22.3443279, 114.1973004
22.344293, 114.197315
22.3387624, 114.1878262
22.3361769, 114.1870831
22.3498606, 114.1954609
22.3498606, 114.1954609
22.3404936, 114.1961858
22.3416049, 114.207773
22.3482284, 114.202409
22.3476328, 114.2023161
22.3400607, 114.1965806
22.338969, 114.186079
22.338969, 114.186079
22.3352542, 114.1944442
22.3435024, 114.1859684
22.3439204, 114.190636
22.3355991, 114.1946068
22.334718, 114.19557
22.3341632, 114.2137638
22.3325417, 114.2154803
22.3337994, 114.1956517
22.340181, 114.195735
22.3411642, 114.1925684
22.339416, 114.193763
22.3498555, 114.2025948
22.3478307, 114.2028926
22.3492093, 114.1978577
22.336316, 114.194933
22.3468801, 114.2028038
22.3443301, 114.1982525
22.3408867, 114.1859684
22.3412363, 114.2021072
22.3548115, 114.1974398
22.3346384, 114.1973438
22.33317, 114.214328
22.3427701, 114.2082606
22.3401684, 114.1911563
22.3481688, 114.2033378
22.3470235, 114.2017588
22.341528, 114.184668
22.3391242, 114.1888479
22.3399217, 114.1875243
22.3334348, 114.1967835
22.3334348, 114.1967835
22.3370153, 114.2076459
22.3428891, 114.1871257
22.3356382, 114.2025684
22.334091, 114.215075
22.3429839, 114.1925633
22.3411642, 114.1925684
22.3510788, 114.2009229
22.3478307, 114.2028926
22.3363251, 114.1949783
None, None
22.3420318, 114.1998315
22.3437617, 114.1982404
22.3381474, 114.2005514
22.3367392, 114.2089108
22.3341842, 114.1967949
22.3498606, 114.1954609
22.3381231, 114.1984673
22.3355012, 114.1968814
22.332572, 114.193376
22.333703, 114.194145
22.333948, 114.207407
22.3356397, 114.2059386
22.3346491, 114.2142746
22.3427251, 114.2090965
22.3411642, 114.1925684
22.338538, 114.192478
22.3468509, 114.2006442
22.3468554, 114.1884764
22.3401745, 114.1860613
22.3418464, 114.2012595
22.3413675, 114.2018285
22.3408547, 114.208934
22.3449252, 114.198624
22.3470782, 114.1947926
22.3323813, 114.1939293
22.3357976, 114.1927947
22.336056, 114.194325
22.3357976, 114.1927947
22.3330896, 114.1933484
22.336983, 114.206194
22.3345884, 114.2160392
22.3357092, 114.218095
22.3350817, 114.2004355
22.3342791, 114.1969918
22.338982, 114.195857
22.340181, 114.195735
22.339531, 114.195274
22.3411642, 114.1925684
22.341382, 114.195041
22.3406343, 114.1968128
22.3307466, 114.1923742
22.3440162, 114.2014802
22.3394452, 114.1879191
22.3414098, 114.1859684
22.341923, 114.2017801
22.3373433, 114.2148784
22.3445366, 114.1873371
22.343462, 114.186418
22.3330896, 114.1933484
22.3464992, 114.1955008
22.334718, 114.19557
22.3349651, 114.2075872
22.337091, 114.20501
22.3355348, 114.1949911
22.3437841, 114.1919131
22.3471876, 114.1990652
22.3363251, 114.1949783
22.3441708, 114.197881
22.3433792, 114.1999941
22.34415, 114.1995296
22.3370453, 114.1864839
22.3412778, 114.1868044
22.3408696, 114.1877333
22.342033, 114.196866
22.3352455, 114.1880119
22.343227, 114.185504
22.3456, 114.198115
22.3435433, 114.1973004
22.3342193, 114.1965806
22.3464069, 114.1942413
22.3429615, 114.1929813
22.3409235, 114.2068442
22.332495, 114.194234
22.3330896, 114.1933484
22.3355943, 114.1880119
22.333137, 114.190138
22.333137, 114.190138
22.336071, 114.204825
22.334255, 114.206417
22.3349574, 114.2123242
22.3339884, 114.2156666
22.333353, 114.2161322
22.3352563, 114.2182917
22.342082, 114.1908358
22.3425014, 114.1914446
22.339043, 114.193672
22.338326, 114.1954195
22.3513706, 114.2001798
22.3481173, 114.199251
22.3480724, 114.2000869
22.3480457, 114.1986008
22.3464665, 114.1885925
22.3446854, 114.1966055
22.3456486, 114.1983222
22.3455285, 114.2007371
22.3434655, 114.2005514
22.3406051, 114.210513
22.345681, 114.190605
22.3445144, 114.1965341
22.343462, 114.186418
22.287279, 114.149028
22.3457618, 114.1930075
22.3444954, 114.1923776
22.3439041, 114.1941888
22.3361352, 114.1956285
22.3340724, 114.190212
22.335682, 114.206912
22.3353066, 114.2052884
22.3365168, 114.2025948
22.3339402, 114.2168288
22.3334089, 114.2174326
22.334549, 114.2176648
22.335185, 114.195549
22.3469553, 114.2012248
22.3424625, 114.1914487
22.3429847, 114.192006
22.3424616, 114.192006
22.3411642, 114.1925684
22.338538, 114.192478
22.3411642, 114.1925684
22.3492278, 114.2043596
22.3506117, 114.2022233
22.3504217, 114.2028734
22.3491856, 114.2035236
22.3505851, 114.2007371
22.3498096, 114.203988
22.3500239, 114.2018053
22.3481826, 114.2038023
22.3514728, 114.1989725
22.3468665, 114.1999941
22.3366342, 114.1971611
22.3445997, 114.1999941
22.3388973, 114.1867259
22.3367, 114.186702
22.3408866, 114.2026644
22.3212405, 114.2154124
22.3270122, 114.2144847
22.3249695, 114.2162251
22.3182263, 114.219592
22.3153657, 114.2254201
22.3159397, 114.2351984
22.3007896, 114.2371226
None, None
22.301579, 114.235867
22.317926, 114.217915
22.3152589, 114.2218211
22.3160578, 114.2230223
22.3311165, 114.2262793
22.3074368, 114.2388027
22.310857, 114.238242
22.3223088, 114.2196849
22.306507, 114.2276956
22.3165257, 114.2375173
22.3159838, 114.2227499
22.3243965, 114.2125663
22.318484, 114.217365
22.324314, 114.2176659
22.2997345, 114.2382835
22.3003728, 114.2365886
22.300977, 114.235921
22.3155038, 114.2253737
22.302106, 114.239639
22.32237, 114.212493
22.3243965, 114.2125663
22.310838, 114.23401
22.330142, 114.214879
22.3299625, 114.212626
22.3138111, 114.2276724
22.3139148, 114.226465
22.3148956, 114.2307374
22.3165617, 114.2225409
22.3116866, 114.2207066
22.3096232, 114.2322466
22.3171472, 114.2176748
22.310724, 114.227626
22.3187547, 114.2162483
22.3195099, 114.2164341
22.3221985, 114.2159697
22.3242203, 114.2168288
22.3082979, 114.2363564
22.3141745, 114.2275796
22.3281394, 114.228184
22.3206514, 114.2366173
22.3305246, 114.2063101
22.3153964, 114.2352883
22.3159397, 114.2351984
22.3159701, 114.2222855
22.3005001, 114.2380098
22.3151416, 114.2247572
22.2972552, 114.2419753
22.2990273, 114.2417236
22.3243965, 114.2125663
22.3307168, 114.2143051
22.3317367, 114.21438
22.3171281, 114.2248861
22.3171281, 114.2248861
22.3261807, 114.2262096
22.3075431, 114.2338255
22.3122513, 114.2309231
22.306717, 114.23931
22.3185713, 114.2150641
22.3146237, 114.2215657
22.320914, 114.2285083
22.316808, 114.238594
22.316808, 114.238594
22.310957, 114.2272545
22.317443, 114.215679
22.3211777, 114.2356598
22.31798, 114.215673
22.3294655, 114.2076337
22.3162803, 114.2280439
22.2990195, 114.2379817
22.3001488, 114.2381442
22.2990498, 114.2372387
22.3128247, 114.2267437
22.3037729, 114.227208
22.328918, 114.214683
22.3156109, 114.2242824
22.3165412, 114.2296358
22.3152881, 114.2239805
22.3208286, 114.2185703
22.3210698, 114.2199403
22.3213792, 114.2283226
22.3102518, 114.2364028
22.3109358, 114.2362868
22.3071745, 114.2349168
22.308684, 114.232751
22.3093004, 114.2319448
22.2941, 114.240459
22.3056798, 114.2271384
22.3171472, 114.2176748
22.3248099, 114.2161322
22.324664, 114.2165038
22.3213824, 114.2349168
22.3206514, 114.2366173
22.332531, 114.221898
22.3156235, 114.2336873
22.3217378, 114.231016
22.3333338, 114.2101965
22.315088, 114.2219372
22.3168961, 114.2223552
22.3024692, 114.2361474
22.324333, 114.2134615
22.3095582, 114.2341738
22.3095279, 114.2349168
22.3300654, 114.2025948
22.3287641, 114.2168985
22.3166518, 114.2229357
22.2938096, 114.2368904
22.316613, 114.228824
22.3028501, 114.240768
22.315706, 114.223122
22.2941788, 114.2399321
22.3299625, 114.212626
22.4507175, 114.0057771
22.3217195, 114.2156911
22.316925, 114.2263135
22.307392, 114.235504
22.3279019, 114.2288047
22.3290286, 114.2283861
22.3199143, 114.2353812
22.3219083, 114.233245
22.3214275, 114.2340809
22.3116926, 114.221496
22.3188281, 114.2334308
22.3185313, 114.2263489
22.3153599, 114.2246319
22.31779, 114.226191
22.3159817, 114.2217979
22.2927192, 114.2385455
22.286963, 114.239011
22.3243965, 114.2125663
22.3271501, 114.2177344
22.3303846, 114.2121616
22.330142, 114.214879
22.325616, 114.2162716
22.319116, 114.226778
22.31587, 114.223718
22.3183072, 114.2234929
22.3166897, 114.2286244
22.316613, 114.228824
22.3124934, 114.2338023
22.3081698, 114.2390962
22.3200624, 114.2222625
22.3178346, 114.2308414
22.2933512, 114.2396535
22.3050312, 114.2284851
22.3177093, 114.239816
22.3145735, 114.2234
22.32078, 114.215866
22.3189704, 114.2176415
22.3229978, 114.2158774
22.31751, 114.225571
22.291342, 114.239285
22.3271586, 114.2280722
22.330844, 114.2064958
22.3153955, 114.2358456
22.3153964, 114.2352883
22.3176206, 114.2344524
22.3187831, 114.2342667
22.3168439, 114.2276492
22.2990498, 114.2372387
22.3131587, 114.2268365
22.3104274, 114.2349862
22.3275171, 114.2154124
22.3271501, 114.2177344
22.3106094, 114.2220069
22.315952, 114.226674
22.3147241, 114.2290656
22.316613, 114.228824
22.315706, 114.223122
22.291342, 114.239285
22.3170742, 114.2395606
22.3174826, 114.2386318
22.3171472, 114.2176748
22.3143457, 114.2227731
22.3255116, 114.2153107
22.326666, 114.228798
22.316143, 114.2241496
22.3199143, 114.2353812
22.3206514, 114.2366173
22.3310339, 114.2058457
22.3163415, 114.2348239
22.3175656, 114.2325949
22.3180162, 114.232502
22.3229601, 114.2299015
22.3181161, 114.2335237
22.3010435, 114.2351026
22.3012777, 114.2362403
22.314886, 114.2233536
22.322787, 114.217411
22.312886, 114.2270455
22.3156326, 114.2220765
22.2955871, 114.2403965
22.2964156, 114.2401178
22.3092224, 114.2351954
22.330008, 114.2093893
22.3346834, 114.2157141
22.4316784, 114.2411627
22.3299625, 114.212626
22.330005, 114.215439
22.3302213, 114.2142979
22.3317367, 114.21438
22.333287, 114.224605
22.3058291, 114.2336398
22.3121191, 114.231759
22.3146237, 114.2215657
22.3201854, 114.2298086
22.3124428, 114.2379817
22.313239, 114.2395606
22.3148544, 114.2227686
22.2944676, 114.2401334
22.3142009, 114.217897
22.3135771, 114.2286012
22.32078, 114.215866
22.3189949, 114.2168438
22.3206853, 114.2153508
22.325701, 114.215549
22.3065613, 114.2359339
22.321971, 114.217072
22.3193757, 114.2360313
22.3201523, 114.2363564
22.3206514, 114.2366173
22.329655, 114.2072621
22.3308889, 114.2056599
22.3177087, 114.2338952
22.3213304, 114.2313875
22.3337458, 114.2090965
22.2980792, 114.2384343
22.2996177, 114.2364028
22.3290676, 114.2089108
22.303439, 114.238438
22.32907, 114.215035
22.32825, 114.215552
22.3281971, 114.2171771
22.3311577, 114.2134828
22.3260159, 114.2182917
22.3133624, 114.2266508
22.3116269, 114.2209212
22.3249163, 114.2264882
22.3256111, 114.2258149
22.332067, 114.2248164
